frame,track_id,class_id,x1,y1,x2,y2,cx,cy,pitch_x,pitch_y,team_id_x,team_id_y,team_id
1194,290,2,167.47894,436.3201,174.64967,453.28354,171.0643,453.28354,56.901817,60.72816,,0.0,0.0
1194,297,2,95.25322,465.05627,103.71947,485.01044,99.48634,485.01044,76.76768,110.96558,,1.0,1.0
1194,305,1,131.93115,390.06296,138.90878,413.65344,135.41997,413.65344,67.95278,-13.137549,1.0,1.0,1.0
1194,309,2,264.9753,453.86737,274.54706,471.223,269.76117,471.223,30.529877,86.93098,,0.0,0.0
1194,293,2,265.90384,450.84283,276.20248,471.73096,271.05316,471.73096,30.23156,87.65146,,0.0,0.0
1194,307,1,130.6058,384.18588,138.36452,409.15488,134.48517,409.15488,68.34784,-22.776657,1.0,1.0,1.0
1195,304,0,113.0153,478.36835,117.63564,485.62454,115.32547,485.62454,72.39502,111.40876,1.0,,
1195,308,0,327.61212,399.42038,332.376,413.57532,329.99408,413.57532,6.791627,-12.581482,1.0,,
1195,287,2,204.43552,474.99728,212.2234,497.4825,208.32947,497.4825,47.939423,124.93118,,0.0,0.0
1195,292,2,175.98438,456.2616,182.37996,474.49463,179.18216,474.49463,54.983154,93.74631,,0.0,0.0
1195,306,2,272.95862,397.2654,278.24908,413.19254,275.60385,413.19254,23.165638,-13.551778,,0.0,0.0
1195,297,2,95.73855,465.35114,103.60803,486.09808,99.673294,486.09808,76.67587,112.50119,,1.0,1.0
1195,290,2,166.88623,436.06577,173.72035,452.61157,170.30328,452.61157,57.112835,59.624413,,0.0,0.0
1195,305,1,131.39241,389.09058,138.36778,413.66696,134.8801,413.66696,68.13195,-13.1110935,1.0,1.0,1.0
1195,309,2,264.31177,453.04318,273.00742,471.01776,268.6596,471.01776,30.803461,86.65135,,0.0,0.0
1195,293,2,265.3153,450.69342,275.26822,471.3585,270.29175,471.3585,30.40126,87.119484,,0.0,0.0
1195,307,1,130.65189,384.75668,138.25685,411.23538,134.45438,411.23538,68.31884,-18.286592,1.0,1.0,1.0
1196,308,0,326.47208,399.66882,331.8063,413.47116,329.1392,413.47116,7.028781,-12.792444,1.0,,
1196,287,2,203.71762,475.15518,210.76016,497.46646,207.23889,497.46646,48.216187,124.941444,,0.0,0.0
1196,306,2,272.40433,397.0254,277.98636,413.56332,275.19534,413.56332,23.334562,-12.800835,,0.0,0.0
1196,304,0,113.10959,477.982,117.860085,485.78683,115.48483,485.78683,72.34727,111.633484,1.0,,
1196,292,2,174.85577,456.29303,180.85228,472.34485,177.85403,472.34485,55.30636,90.584015,,0.0,0.0
1196,297,2,96.11227,465.72687,104.019264,486.97824,100.065765,486.97824,76.53572,113.73084,,1.0,1.0
1196,290,2,166.04962,435.85193,173.34175,451.05566,169.69568,451.05566,57.26757,57.03403,,0.0,0.0
1196,309,2,263.5599,453.0874,271.3251,470.6604,267.4425,470.6604,31.095753,86.14878,,0.0,0.0
1196,305,1,130.94751,389.90036,138.23222,413.56003,134.58987,413.56003,68.230385,-13.338079,1.0,1.0,1.0
1196,293,2,265.44485,450.59262,274.22882,470.58282,269.83685,470.58282,30.457544,85.98421,,0.0,0.0
1197,308,0,326.47156,399.66687,331.79004,413.42154,329.1308,413.42154,7.023144,-12.891597,1.0,,
1197,287,2,203.71349,475.14597,210.76555,497.45947,207.23952,497.45947,48.215786,124.93228,,0.0,0.0
1197,306,2,272.3793,397.0355,277.93533,413.55905,275.15732,413.55905,23.34572,-12.809634,,0.0,0.0
1197,304,0,113.10829,477.9957,117.84489,485.7862,115.47659,485.7862,72.34953,111.6328,1.0,,
1197,292,2,174.85332,456.3553,180.84601,472.3155,177.84967,472.3155,55.307014,90.54026,,0.0,0.0
1197,297,2,96.10944,465.6902,104.02652,486.95737,100.06798,486.95737,76.53587,113.70143,,1.0,1.0
1197,290,2,166.20761,436.11707,172.97852,451.07397,169.59306,451.07397,57.297794,57.066288,,0.0,0.0
1197,310,2,288.99878,489.74423,297.38785,513.13477,293.1933,513.13477,28.060701,141.98694,,0.0,0.0
1197,311,2,270.386,425.6958,276.66757,439.87927,273.5268,439.87927,26.671503,36.651703,,0.0,0.0
1197,309,2,263.55304,453.08197,271.32474,470.66553,267.4389,470.66553,31.097116,86.15644,,0.0,0.0
1197,305,1,130.97841,390.04507,138.23013,413.40033,134.60428,413.40033,68.22853,-13.675618,1.0,1.0,1.0
1197,293,2,265.46643,450.6026,274.21436,470.57578,269.8404,470.57578,30.456032,85.97371,,0.0,0.0
1198,287,2,202.78667,475.09668,210.07263,497.58823,206.42966,497.58823,48.4262,125.12391,,0.0,0.0
1198,306,2,271.53882,396.9607,277.0634,413.1986,274.3011,413.1986,23.566261,-13.544437,,0.0,0.0
1198,308,0,325.45343,399.8032,331.228,413.6565,328.3407,413.6565,7.2966475,-12.42525,1.0,,
1198,290,2,164.49242,435.61847,171.07565,453.17227,167.78403,453.17227,57.852543,60.595337,,0.0,0.0
1198,304,0,112.666626,476.6547,117.62432,485.52777,115.14548,485.52777,72.44677,111.276955,1.0,,
1198,297,2,96.34376,465.5444,105.31205,487.05728,100.8279,487.05728,76.323616,113.82101,,1.0,1.0
1198,292,2,172.39441,455.43088,180.65378,471.91943,176.5241,471.91943,55.66431,89.97743,,0.0,0.0
1198,302,1,131.26775,391.6798,138.37561,414.3937,134.82169,414.3937,68.138214,-11.580391,1.0,1.0,1.0
1198,309,2,263.05612,452.90747,271.65158,470.7331,267.35385,470.7331,31.125,86.258125,,0.0,0.0
1198,311,2,268.3734,425.64532,276.54782,440.1267,272.46063,440.1267,26.999966,37.092693,,0.0,0.0
1198,310,3,288.10602,489.46243,296.05573,512.82654,292.08087,512.82654,28.299162,141.65186,,,
1199,287,2,202.82,475.14005,210.11873,497.48795,206.46936,497.48795,48.41269,124.991615,,0.0,0.0
1199,306,2,271.58655,397.06564,277.12134,413.19632,274.35394,413.19632,23.549763,-13.548885,,0.0,0.0
1199,308,0,325.4035,399.68884,331.03458,413.6708,328.21906,413.6708,7.3351707,-12.39711,1.0,,
1199,290,2,164.46936,435.61478,171.05615,453.0204,167.76276,453.0204,57.856834,60.343533,,0.0,0.0
1199,304,0,112.632256,476.65802,117.63644,485.5199,115.134346,485.5199,72.45002,111.266136,1.0,,
1199,297,2,96.3769,465.65347,105.68703,487.11407,101.03197,487.11407,76.26558,113.89519,,0.0,0.0
1199,292,2,172.44176,455.47983,180.64932,471.3977,176.54553,471.3977,55.649242,89.19473,,0.0,0.0
1199,312,2,311.09802,438.63995,318.85342,454.8722,314.9757,454.8722,16.861712,61.077705,,0.0,0.0
1199,313,2,153.78905,462.49246,160.02396,481.6473,156.9065,481.6473,61.120007,104.67421,,0.0,0.0
1199,311,2,268.3645,425.65326,276.55188,440.16797,272.4582,440.16797,27.004726,37.164482,,0.0,0.0
1199,309,2,263.0205,452.93237,271.6594,470.73428,267.33997,470.73428,31.128761,86.26018,,0.0,0.0
1199,310,3,288.0933,489.44388,296.04648,512.802,292.0699,512.802,28.299831,141.62277,,,
1199,302,1,131.2569,391.964,138.3553,414.63986,134.80609,414.63986,68.13894,-11.0634775,1.0,1.0,1.0
1200,308,0,325.0255,400.653,330.4893,413.22043,327.7574,413.22043,7.399231,-13.298723,1.0,,
1200,309,2,262.22098,451.32263,271.3658,471.07086,266.7934,471.07086,31.299955,86.76883,,0.0,0.0
1200,287,2,202.11957,475.83896,209.78311,497.46768,205.95134,497.46768,48.543827,124.979965,,0.0,0.0
1200,306,2,270.78574,396.82385,276.36572,412.2004,273.57574,412.2004,23.672756,-15.582307,,0.0,0.0
1200,290,2,163.08682,435.20123,170.15375,451.72458,166.62029,451.72458,58.17408,58.20116,,0.0,0.0
1200,292,2,169.99797,455.0115,178.16557,471.46448,174.08177,471.46448,56.32953,89.3493,,0.0,0.0
1200,304,0,110.873024,475.64594,117.18168,485.13055,114.02735,485.13055,72.763466,110.74527,1.0,,
1200,297,2,96.585,465.2733,109.73955,486.36197,103.16228,486.36197,75.70705,112.77847,,1.0,1.0
1200,293,2,263.84357,449.03326,273.21503,470.87955,268.5293,470.87955,30.826628,86.450005,,0.0,0.0
1200,310,3,287.2325,489.99673,295.30737,512.4001,291.26996,512.4001,28.457485,141.16484,,,
1201,308,0,322.61417,400.26163,330.0118,413.60983,326.313,413.60983,7.892719,-12.5254545,1.0,,
1201,309,2,261.71362,450.7416,270.1233,471.32632,265.91846,471.32632,31.551083,87.16409,,0.0,0.0
1201,287,2,200.65573,475.47678,209.94164,497.7632,205.29868,497.7632,48.719795,125.38514,,0.0,0.0
1201,292,2,169.85483,454.30313,176.85254,471.50568,173.35368,471.50568,56.531006,89.42723,,0.0,0.0
1201,290,2,162.0853,434.50656,170.11212,450.3468,166.09871,450.3468,58.310898,55.89474,,0.0,0.0
1201,306,2,270.4086,396.33456,276.31595,412.3306,273.36227,412.3306,23.753712,-15.317119,,0.0,0.0
1201,304,0,110.507904,475.68713,117.1675,485.33258,113.83771,485.33258,72.81002,111.03622,1.0,,
1201,297,2,96.429825,464.79044,110.44072,486.24335,103.43527,486.24335,75.636116,112.603775,,1.0,1.0
1202,308,0,322.6758,400.15237,329.92828,413.7594,326.30206,413.7594,7.920103,-12.226905,1.0,,
1202,309,2,261.8726,450.82288,270.21188,471.18808,266.04224,471.18808,31.50748,86.95759,,0.0,0.0
1202,287,2,200.75452,475.56595,209.77869,497.8023,205.2666,497.8023,48.72925,125.43714,,0.0,0.0
1202,292,2,169.7132,454.44794,176.80753,471.58215,173.26036,471.58215,56.55792,89.544106,,0.0,0.0
1202,290,2,162.33575,433.99686,169.89595,452.86945,166.11584,452.86945,58.33414,60.118507,,0.0,0.0
1202,304,0,110.62185,475.91086,117.12013,485.25717,113.87099,485.25717,72.802925,110.92866,1.0,,
1202,306,2,270.32062,396.2182,276.30566,412.3912,273.31314,412.3912,23.775908,-15.193505,,0.0,0.0
1202,297,2,96.379524,464.8978,110.32135,486.14902,103.35043,486.14902,75.66265,112.473,,1.0,1.0
1203,309,2,260.3912,450.74442,268.37314,471.3238,264.38217,471.3238,31.956308,87.19272,,0.0,0.0
1203,308,0,321.48615,400.19455,329.54153,414.01318,325.51385,414.01318,8.195579,-11.72344,1.0,,
1203,287,2,198.70712,475.5005,209.11423,497.874,203.91068,497.874,49.07661,125.569824,,0.0,0.0
1203,292,2,167.69179,455.0689,175.24055,471.41708,171.46617,471.41708,57.050735,89.33584,,0.0,0.0
1203,290,2,160.31041,433.89536,168.32188,453.19516,164.31615,453.19516,58.8614,60.687996,,0.0,0.0
1203,297,2,96.94324,465.54492,108.86323,485.3295,102.90323,485.3295,75.8139,111.32616,,1.0,1.0
1203,306,2,269.73514,396.23544,276.3054,412.22253,273.02026,412.22253,23.8465,-15.539519,,0.0,0.0
1203,304,0,109.496056,475.2669,117.02954,485.24518,113.2628,485.24518,72.96994,110.928,1.0,,
1204,309,2,260.52237,450.61383,268.25925,471.3567,264.3908,471.3567,31.956598,87.24105,,0.0,0.0
1204,308,0,321.46606,400.02777,329.52316,414.2111,325.49463,414.2111,8.233016,-11.32932,1.0,,
1204,292,2,167.7119,454.71094,175.62689,471.53366,171.6694,471.53366,56.99625,89.50648,,0.0,0.0
1204,287,2,198.55807,475.48026,208.97096,497.6247,203.76453,497.6247,49.10575,125.24816,,0.0,0.0
1204,314,2,306.52927,436.2732,312.71234,453.9889,309.6208,453.9889,18.197517,59.750107,,0.0,0.0
1204,290,2,160.34981,433.61172,168.3695,453.04535,164.35965,453.04535,58.847282,60.438454,,0.0,0.0
1204,315,2,207.29558,414.7421,212.72711,433.65002,210.01135,433.65002,44.77734,26.053154,,0.0,0.0
1204,306,2,269.65384,396.23486,276.29178,411.88864,272.9728,411.88864,23.822256,-16.223225,,0.0,0.0
1204,297,2,96.87414,465.4445,109.33759,484.92993,103.105865,484.92993,75.771904,110.753845,,1.0,1.0
1204,310,3,284.79968,488.95312,294.32797,512.19696,289.56384,512.19696,28.845652,140.97293,,,
1205,309,2,259.20657,449.81567,267.3277,471.66522,263.26715,471.66522,32.277138,87.719475,,0.0,0.0
1205,292,2,166.2602,454.67325,174.88263,471.64374,170.57141,471.64374,57.300934,89.696075,,0.0,0.0
1205,308,0,321.09686,399.83688,329.3884,414.18588,325.2426,414.18588,8.303967,-11.3803005,1.0,,
1205,290,2,159.19183,433.69968,167.24895,452.81613,163.2204,452.81613,59.177124,60.07511,,0.0,0.0
1205,314,2,304.3978,436.0355,312.47906,454.15866,308.43842,454.15866,18.536318,60.03921,,0.0,0.0
1205,287,2,196.6963,475.3744,208.28389,496.39157,202.4901,496.39157,49.391384,123.6667,,0.0,0.0
1205,315,2,206.35336,413.88232,212.63342,433.4789,209.4934,433.4789,44.92418,25.742893,,0.0,0.0
1205,297,2,97.755516,465.7634,108.7193,483.05124,103.23741,483.05124,75.800766,108.069435,,1.0,1.0
1206,309,2,258.08054,449.7633,266.56143,470.9778,262.32098,470.9778,32.47416,86.72522,,0.0,0.0
1206,292,2,165.30235,454.3484,172.34358,471.8668,168.82297,471.8668,57.786667,90.069626,,0.0,0.0
1206,314,2,303.65506,435.38293,311.6945,454.2909,307.67477,454.2909,18.757696,60.261963,,0.0,0.0
1206,287,2,195.49535,475.8358,207.42165,496.4715,201.4585,496.4715,49.65759,123.80128,,0.0,0.0
1206,315,2,206.09737,413.09793,211.5433,433.5711,208.82034,433.5711,45.130924,25.91681,,0.0,0.0
1206,308,0,320.52603,399.86826,329.3828,413.5869,324.9544,413.5869,8.293899,-12.575996,1.0,,
1206,290,2,159.12115,433.5737,166.45786,453.39978,162.7895,453.39978,59.307697,61.051796,,0.0,0.0
1207,309,2,258.0434,449.49402,266.4305,470.84488,262.23694,470.84488,32.486176,86.53041,,0.0,0.0
1207,292,2,165.34688,454.59738,172.34612,471.60718,168.8465,471.60718,57.777046,89.679405,,0.0,0.0
1207,314,2,303.59702,435.32312,311.96158,454.54672,307.7793,454.54672,18.759132,60.668724,,0.0,0.0
1207,316,2,142.86905,462.14487,150.00327,480.992,146.43616,480.992,63.966316,103.999504,,0.0,0.0
1207,315,2,206.21353,413.12427,211.54556,433.59528,208.87955,433.59528,45.11435,25.960737,,0.0,0.0
1207,290,2,159.04771,433.5765,166.49706,453.48557,162.77238,453.48557,59.313404,61.194366,,0.0,0.0
1207,287,2,195.54852,476.05905,207.42201,496.3838,201.48526,496.3838,49.648018,123.68508,,0.0,0.0
1207,308,0,320.51138,399.73093,329.38132,413.64755,324.94635,413.64755,8.306018,-12.454874,1.0,,
1208,314,2,299.96997,434.79684,309.6027,453.20563,304.78632,453.20563,19.41361,58.565914,,0.0,0.0
1208,309,2,258.50763,447.83517,267.2377,469.89215,262.87268,469.89215,32.24418,85.10454,,0.0,0.0
1208,287,2,194.25546,476.36298,206.02515,496.28833,200.1403,496.28833,49.98914,123.59768,,0.0,0.0
1208,315,2,205.38559,412.9835,211.11827,433.61926,208.25192,433.61926,45.304043,26.009174,,0.0,0.0
1208,292,2,164.26035,453.90195,170.24493,471.9863,167.25264,471.9863,58.221912,90.28385,,0.0,0.0
1208,290,2,157.25726,434.1255,165.51613,452.52307,161.38669,452.52307,59.709877,59.61544,,0.0,0.0
1209,287,2,193.37833,476.03244,204.13956,496.21762,198.75894,496.21762,50.340687,123.54385,,0.0,0.0
1209,310,2,278.07077,487.98743,290.9917,512.2437,284.53125,512.2437,30.042828,141.1837,,0.0,0.0
1209,314,2,298.7549,435.5489,308.2921,451.9473,303.5235,451.9473,19.612375,56.554237,,0.0,0.0
1209,315,2,204.04451,413.10336,210.21075,433.45294,207.12762,433.45294,45.63384,25.711746,,0.0,0.0
1209,309,2,258.5775,447.44016,266.74567,469.49835,262.6616,469.49835,32.269592,84.52299,,0.0,0.0
1209,290,2,156.50624,435.0603,164.48723,451.77795,160.49673,451.77795,59.96493,58.38374,,0.0,0.0
1210,287,2,192.89255,475.29816,202.31847,496.08932,197.6055,496.08932,50.632504,123.40752,,0.0,0.0
1210,317,2,253.73106,448.9537,262.50546,470.267,258.11826,470.267,33.53412,85.75998,,0.0,0.0
1210,310,2,277.34644,487.64783,288.4066,512.1961,282.87653,512.1961,30.432323,141.17725,,0.0,0.0
1210,318,2,265.5825,397.8374,270.31302,413.8404,267.94775,413.8404,25.591946,-12.264748,,0.0,0.0
1210,290,2,156.55782,434.11084,162.96725,450.5365,159.76254,450.5365,60.17242,56.307873,,0.0,0.0
1210,315,2,203.27313,413.1429,209.51558,433.7488,206.39435,433.7488,45.868492,26.260004,,0.0,0.0
1210,309,2,257.17184,447.5937,266.00806,468.9335,261.58997,468.9335,32.510567,83.7023,,0.0,0.0
1211,287,2,192.89175,475.30182,202.31517,496.09058,197.60345,496.09058,50.633064,123.409225,,0.0,0.0
1211,317,2,253.67262,449.02866,262.42838,470.28107,258.0505,470.28107,33.553154,85.78227,,0.0,0.0
1211,310,2,277.35568,487.65228,288.4109,512.06464,282.8833,512.06464,30.420992,141.01865,,0.0,0.0
1211,318,2,265.58228,397.87372,270.28342,413.86017,267.93286,413.86017,25.598715,-12.224695,,0.0,0.0
1211,292,2,159.41795,453.7558,165.57797,473.2336,162.49796,473.2336,59.54669,92.256256,,0.0,0.0
1211,319,0,318.51312,398.9079,322.99384,413.60077,320.75348,413.60077,9.549958,-12.563033,1.0,,
1211,320,2,69.43568,459.77463,77.01979,481.02576,73.22774,481.02576,84.29184,105.92886,,0.0,0.0
1211,290,2,156.56985,434.11548,162.93427,450.5337,159.75206,450.5337,60.175488,56.30329,,0.0,0.0
1211,315,2,203.23236,413.11075,209.47562,433.55386,206.35399,433.55386,45.871346,25.902525,,0.0,0.0
1211,321,2,257.74228,424.42258,265.70917,439.43823,261.7257,439.43823,30.006773,35.99421,,0.0,0.0
1211,309,2,257.24097,447.64435,265.99487,468.91104,261.61792,468.91104,32.5014,83.668175,,0.0,0.0
1212,317,2,252.92366,448.54843,261.4802,469.76154,257.20193,469.76154,33.74014,85.02738,,0.0,0.0
1212,318,2,264.74402,397.6649,269.6144,414.02756,267.1792,414.02756,25.848991,-11.887963,,0.0,0.0
1212,287,2,192.49573,475.16556,201.8876,495.39532,197.19167,495.39532,50.71879,122.502106,,0.0,0.0
1212,292,2,159.2166,454.77353,164.83641,472.78833,162.0265,472.78833,59.673748,91.60209,,0.0,0.0
1212,319,2,317.12512,398.70657,322.63898,413.61993,319.88205,413.61993,9.813409,-12.527744,,0.0,0.0
1212,320,2,68.48921,459.7956,76.019295,479.6291,72.25426,479.6291,84.648796,103.91038,,0.0,0.0
1212,290,2,155.66301,434.55124,161.27673,450.26453,158.46988,450.26453,60.55115,55.867672,,0.0,0.0
1212,315,2,202.56738,413.03055,209.1131,433.59726,205.84024,433.59726,46.027927,25.98583,,0.0,0.0
1212,309,2,256.78137,447.79724,265.77704,468.45822,261.2792,468.45822,32.556583,82.99762,,0.0,0.0
1213,317,2,252.15726,448.52347,260.91806,469.85016,256.53766,469.85016,33.923347,85.173065,,0.0,0.0
1213,318,2,263.66733,397.6426,269.31555,414.1391,266.49146,414.1391,26.072754,-11.664299,,0.0,0.0
1213,292,2,157.09645,454.4483,163.3749,471.5832,160.23567,471.5832,60.16218,89.8346,,0.0,0.0
1213,319,0,316.15945,399.2696,322.0988,413.1731,319.12912,413.1731,9.96903,-13.425779,1.0,,
1213,287,2,191.24901,474.89215,199.16762,495.99072,195.20831,495.99072,51.244656,123.34564,,0.0,0.0
1213,290,2,154.94527,434.4107,160.49998,450.43625,157.72263,450.43625,60.77192,56.16877,,0.0,0.0
1213,310,2,276.10675,488.75235,284.51804,512.51984,280.31238,512.51984,31.065426,141.64592,,0.0,0.0
1213,320,2,66.49938,459.6378,75.35189,478.41898,70.92564,478.41898,85.09859,102.16099,,0.0,0.0
1213,315,2,201.78137,413.96426,207.65312,433.06512,204.71725,433.06512,46.341194,25.014963,,0.0,0.0
1214,317,2,252.16078,448.5028,260.92035,469.84576,256.54056,469.84576,33.922253,85.166466,,0.0,0.0
1214,318,2,263.57547,397.52188,269.26077,414.08957,266.41812,414.08957,26.089905,-11.764871,,0.0,0.0
1214,323,2,132.08855,463.14282,138.36873,480.6962,135.22864,480.6962,67.03491,103.85665,,0.0,0.0
1214,319,0,316.24432,399.19833,322.17313,412.9576,319.20874,412.9576,9.911586,-13.858122,1.0,,
1214,287,2,191.24901,474.865,199.16429,495.99792,195.20665,495.99792,51.245277,123.355194,,0.0,0.0
1214,292,2,157.23045,455.03244,163.28719,471.6551,160.25882,471.6551,60.15617,89.942276,,0.0,0.0
1214,290,2,154.89081,434.14548,160.41655,450.30273,157.65369,450.30273,60.79163,55.944225,,0.0,0.0
1214,324,2,254.9864,423.79282,262.00818,438.25888,258.49728,438.25888,30.830698,33.95135,,0.0,0.0
1214,322,2,294.60498,437.07224,299.5868,451.442,297.0959,451.442,21.307775,55.82558,,0.0,0.0
1214,320,2,66.48086,459.08014,75.31298,478.38724,70.89692,478.38724,85.10868,102.114784,,0.0,0.0
1214,310,2,276.1159,488.75372,284.45203,512.4962,280.28397,512.4962,31.070469,141.61838,,0.0,0.0
1214,315,2,201.79399,414.03534,207.62181,433.097,204.7079,433.097,46.34549,25.073715,,0.0,0.0
1215,317,2,251.06207,447.7859,260.47766,470.2231,255.76987,470.2231,34.15478,85.74368,,0.0,0.0
1215,318,2,262.5732,397.4535,268.8175,414.54224,265.69537,414.54224,26.36136,-10.851262,,0.0,0.0
1215,292,2,155.3755,454.5798,162.67427,471.77515,159.02489,471.77515,60.499355,90.150375,,0.0,0.0
1215,290,2,153.8743,432.34277,159.7068,450.48315,156.79056,450.48315,61.046505,56.261734,,0.0,0.0
1215,319,0,314.95538,399.58856,321.86108,413.2706,318.40823,413.2706,10.2000675,-13.2328615,1.0,,
1215,287,2,191.1845,475.10956,197.242,495.94437,194.21326,495.94437,51.498898,123.31276,,0.0,0.0
1215,324,2,253.51044,423.9722,260.56317,437.62018,257.0368,437.62018,31.196457,32.835365,,0.0,0.0
1215,320,2,65.72551,458.89566,75.21355,478.36578,70.46953,478.36578,85.2318,102.09391,,0.0,0.0
1215,310,2,275.0537,488.38812,283.34128,512.4162,279.1975,512.4162,31.323063,141.55559,,0.0,0.0
1216,317,2,251.12274,447.7884,260.47952,470.21362,255.80113,470.21362,34.14578,85.72893,,0.0,0.0
1216,318,2,262.60706,397.73022,268.84888,414.66592,265.72797,414.66592,26.364723,-10.601304,,0.0,0.0
1216,292,2,155.44052,454.3764,162.76741,471.75504,159.10397,471.75504,60.4773,90.11836,,0.0,0.0
1216,290,2,153.85194,432.0679,159.68283,450.61966,156.7674,450.61966,61.05382,56.4925,,0.0,0.0
1216,319,0,314.9442,399.65894,321.92545,413.31787,318.4348,413.31787,10.199437,-13.13796,1.0,,
1216,324,2,253.15286,423.91577,260.49652,437.6865,256.8247,437.6865,31.263647,32.95464,,0.0,0.0
1216,287,2,191.19135,475.14227,197.2122,495.85205,194.20178,495.85205,51.499382,123.19111,,0.0,0.0
1216,320,2,65.735886,458.92957,75.2104,478.09033,70.473145,478.09033,85.247444,101.68607,,0.0,0.0
1216,310,2,275.10623,488.4053,283.24432,512.35406,279.1753,512.35406,31.323883,141.48146,,0.0,0.0
1217,317,2,249.67233,447.60138,257.91385,469.8208,253.79309,469.8208,34.651745,85.18619,,0.0,0.0
1217,292,2,154.2846,453.2273,161.38339,471.7717,157.834,471.7717,60.830082,90.17179,,0.0,0.0
1217,318,2,261.60873,397.52893,267.79276,414.44437,264.70074,414.44437,26.656668,-11.05221,,0.0,0.0
1217,290,2,151.89317,431.44144,159.47696,450.3238,155.68506,450.3238,61.371674,56.008766,,0.0,0.0
1217,314,2,289.25693,435.5491,297.56613,450.92938,293.41153,450.92938,22.260115,55.04241,,0.0,0.0
